"Time","Slope"
349,0.335142306913382
349.1,0.331323790844808
349.2,0.325709384882606
349.3,0.333875246439683
349.4,0.333886739233364
349.5,0.331476516304723
349.6,0.339614843221226
349.7,0.338513558405466
349.8,0.340366588440921
349.9,0.336896152175266
350,0.333154575790037
350.1,0.342265039463392
350.2,0.33221093265182
350.3,0.34025967130413
350.4,0.337483214709736
350.5,0.344548896493053
350.6,0.342010637663085
350.7,0.33646514257191
350.8,0.336084828431361
350.9,0.326603077615638
351,0.341592950870511
351.1,0.33405835466696
351.2,0.330904189709356
351.3,0.33829466012019
351.4,0.34063951157678
351.5,0.336897820271104
351.6,0.336107575752701
351.7,0.340629587034452
351.8,0.343786242965547
351.9,0.343764515982875
352,0.347093018968013
352.1,0.342431572857098
352.2,0.346115272162389
352.3,0.347579855514927
352.4,0.344866469130036
352.5,0.341064954369373
352.6,0.343564242171692
352.7,0.34733722288594
352.8,0.344024310888724
352.9,0.344053701865565
353,0.345075599042957
353.1,0.340757023824893
353.2,0.342210361347413
353.3,0.345444165307039
353.4,0.346657707795555
353.5,0.341964374887055
353.6,0.345196778384168
353.7,0.345104767635233
353.8,0.346865254111157
353.9,0.354707218255101
354,0.350657128020464
354.1,0.338273146165491
354.2,0.345102296655138
354.3,0.350151288925381
354.4,0.357738699121376
354.5,0.35415841819319
354.6,0.351457405967932
354.7,0.352980154415281
354.8,0.357688778224169
354.9,0.352452484860271
355,0.358814137480875
355.1,0.351759956884923
355.2,0.350353992926508
355.3,0.358458575418191
355.4,0.360072941470876
355.5,0.355228240672601
355.6,0.358732385588155
355.7,0.356873043387752
355.8,0.356272366846071
355.9,0.344972349930378
356,0.352728985493645
356.1,0.347279238225982
356.2,0.353004610199475
356.3,0.358376392577813
356.4,0.34835667030399
356.5,0.362615012427222
356.6,0.353618781392129
356.7,0.353395480398244
356.8,0.351632966793742
356.9,0.352146105358552
357,0.342598740536734
357.1,0.351641335039364
357.2,0.35206331305089
357.3,0.345547604667977
357.4,0.351609645055713
357.5,0.354969047756615
357.6,0.350439689569168
357.7,0.349808583877649
357.8,0.352499932136876
357.9,0.355759062230361
358,0.345987374599065
358.1,0.344824175813728
358.2,0.352908178942083
358.3,0.35083557497115
358.4,0.352094148852364
358.5,0.347747555382451
358.6,0.344804235027457
358.7,0.345031064284103
358.8,0.341503336694257
358.9,0.34401508751239
359,0.342501466390954
359.1,0.34416928270938
359.2,0.336986523309004
359.3,0.344652819661387
359.4,0.341275345205543
359.5,0.341284053388445
359.6,0.339577429692015
359.7,0.344756373570442
359.8,0.34196945146878
359.9,0.346981092955884
360,0.347252000493744
360.1,0.351287272643791
360.2,0.348754534554668
360.3,0.349210498139124
360.4,0.348049913842415
360.5,0.348825821911396
360.6,0.357480991497658
360.7,0.355150147278719
360.8,0.352003187036303
360.9,0.357497441379094
361,0.348970531177749
361.1,0.35137073965245
361.2,0.343546962752149
361.3,0.344815597666168
361.4,0.347395919734012
361.5,0.352306872166892
361.6,0.356392685223671
361.7,0.359300645452005
361.8,0.352701447188255
361.9,0.357489160526935
362,0.360191659210674
362.1,0.354037548852945
362.2,0.351138295907466
362.3,0.361671342272896
362.4,0.348342541879099
362.5,0.353083546311802
362.6,0.364588831305902
362.7,0.355952865639717
362.8,0.353100004864882
362.9,0.358214852667414
363,0.358752204593018
363.1,0.346074260671006
363.2,0.351018020494753
363.3,0.355318296973801
363.4,0.349648279193139
363.5,0.356216628909852
363.6,0.3543380660844
363.7,0.349790434193944
363.8,0.351797476294173
363.9,0.356374758142469
364,0.349770593193868
364.1,0.35303349186099
364.2,0.35157071830021
364.3,0.351756065420477
364.4,0.349453150808337
364.5,0.35040936963107
364.6,0.347676189952745
364.7,0.35141189173508
364.8,0.354157114341119
364.9,0.34515695847262
365,0.349375700285321
365.1,0.341984518241346
365.2,0.348509783824896
365.3,0.356930531108741
365.4,0.350908837922903
365.5,0.347429352658279
365.6,0.350379590364946
365.7,0.34787262032524
365.8,0.358769648507379
365.9,0.350051910934649
366,0.349019016040234
366.1,0.352715324520491
366.2,0.352734415610298
366.3,0.344816764700362
366.4,0.348926821281374
366.5,0.355195683940769
366.6,0.353525736347971
366.7,0.352342931656862
366.8,0.347026772031229
366.9,0.352343850176253
367,0.350352279068857
367.1,0.34816258911653
367.2,0.355214468088219
367.3,0.349085310900572
367.4,0.351430572109541
367.5,0.361571677455422
367.6,0.352296172925349
367.7,0.353622017366237
367.8,0.356099146054607
367.9,0.351678210315124
368,0.358012191923447
368.1,0.353675814073123
368.2,0.35812477872482
368.3,0.364264762925959
368.4,0.364186548258686
368.5,0.355940410828064
368.6,0.350785189363437
368.7,0.355700766934571
368.8,0.355796618053339
368.9,0.357374799964542
369,0.35795753160679
369.1,0.359522455401101
369.2,0.361516117922388
369.3,0.354675596411772
369.4,0.36358290602402
369.5,0.358097674587573
369.6,0.360395154113884
369.7,0.353793302167101
369.8,0.35483400069423
369.9,0.362231405795416
370,0.363602928591519
370.1,0.365458102631727
370.2,0.360273649453894
370.3,0.356033666158875
370.4,0.362269501954388
370.5,0.359521962427805
370.6,0.362443470893457
370.7,0.366460079614916
370.8,0.352526325172925
370.9,0.357871864675676
371,0.363400053319997
371.1,0.362632931013307
371.2,0.359547214783844
371.3,0.354439467982916
371.4,0.360055910584339
371.5,0.361363931326091
371.6,0.363034440179747
371.7,0.368894764405073
371.8,0.364788536078177
371.9,0.360497492040852
372,0.367020152161003
372.1,0.361357859598552
372.2,0.365147623100723
372.3,0.361943206262709
372.4,0.36331974737116
372.5,0.360304472631768
372.6,0.363016625681592
372.7,0.364284176696451
372.8,0.363117784476853
372.9,0.36348028098909
373,0.367098224347678
373.1,0.369639501566981
373.2,0.364878529519944
373.3,0.363965591575648
373.4,0.360921746598153
373.5,0.366339835435815
373.6,0.370936107143727
373.7,0.36539036196301
373.8,0.365230308276697
373.9,0.369802976038661
374,0.372194475635052
374.1,0.368139351847918
374.2,0.371531970371767
374.3,0.371529305981322
374.4,0.370897127336099
374.5,0.372598006798104
374.6,0.372216618992465
374.7,0.37289405132161
374.8,0.371547469845087
374.9,0.36894614164411
375,0.372805135209295
375.1,0.369117354096408
375.2,0.371752539897796
375.3,0.364481999024583
375.4,0.370095910895751
375.5,0.370698681704374
375.6,0.373538618050371
375.7,0.370855239819713
375.8,0.369497593610601
375.9,0.364187153586419
376,0.375116713913609
376.1,0.374644460930758
376.2,0.370853098192079
376.3,0.373703924731317
376.4,0.373839930839845
376.5,0.3678999143171
376.6,0.378213908990128
376.7,0.376939117935044
376.8,0.37097655350319
376.9,0.369745937723832
377,0.368644551360562
377.1,0.373876618209954
377.2,0.371747621332909
377.3,0.374792684028042
377.4,0.376476088222984
377.5,0.3794057479702
377.6,0.377234863879461
377.7,0.378583683602149
377.8,0.379615921372515
377.9,0.373730786822091
378,0.37752991524499
378.1,0.378101025959324
378.2,0.372476400698707
378.3,0.374411167509375
378.4,0.376025140489192
378.5,0.374350988426182
378.6,0.377465369434413
378.7,0.38083488182568
378.8,0.375345033251905
378.9,0.376935017810486
379,0.377260641919555
379.1,0.372772795930933
379.2,0.382404198433458
379.3,0.374417388289022
379.4,0.373028955557049
379.5,0.377958835567835
379.6,0.379225381390818
379.7,0.384619946780303
379.8,0.382767283527382
379.9,0.382463116972223
380,0.37164851874307
380.1,0.382461229091938
380.2,0.376251685066167
380.3,0.372926267277555
380.4,0.377313932540989
380.5,0.37790468256186
380.6,0.380632669258378
380.7,0.385956453917623
380.8,0.37170130301583
380.9,0.378562883909316
381,0.375799035265507
381.1,0.375871854472766
381.2,0.37918642170189
381.3,0.377074775377149
381.4,0.382333253881447
381.5,0.381026698084937
381.6,0.381244542470563
381.7,0.378671361538935
381.8,0.385697733611631
381.9,0.377754673252673
382,0.37727133126003
382.1,0.386310332400351
382.2,0.384559428179276
382.3,0.386678627164095
382.4,0.378552704697147
382.5,0.39311653126305
382.6,0.380094420191156
382.7,0.378659511000887
382.8,0.389447316479114
382.9,0.385578384579988
383,0.384022412167153
383.1,0.385466727964042
383.2,0.383535407142091
383.3,0.387052787796037
383.4,0.382487213493513
383.5,0.385274320821374
383.6,0.380073379189081
383.7,0.386427344730638
383.8,0.38041976584631
383.9,0.386785690928185
384,0.378779513750092
384.1,0.379344947876426
384.2,0.383500693362962
384.3,0.389520647034881
384.4,0.382484681608199
384.5,0.38661239075957
384.6,0.391944520341798
384.7,0.386380649979296
384.8,0.386491870004118
384.9,0.383061403073467
385,0.386269328940906
385.1,0.377978140271285
385.2,0.380538015825898
385.3,0.3781953164509
385.4,0.389461452631982
385.5,0.388695468579037
385.6,0.385046538445697
385.7,0.383508886468791
385.8,0.383581550042576
385.9,0.383061623962907
386,0.386524940409711
386.1,0.379561561958035
386.2,0.38337424062195
386.3,0.384326830044781
386.4,0.390524610920233
386.5,0.388731449274529
386.6,0.385362080108544
386.7,0.382589849879879
386.8,0.391193922775735
386.9,0.380502991725818
387,0.392643605589213
387.1,0.383052683817815
387.2,0.395539902417996
387.3,0.384383212430964
387.4,0.381168219136926
387.5,0.385247846666658
387.6,0.389565614134521
387.7,0.387407413646969
387.8,0.386001450798771
387.9,0.387119934911034
388,0.392703612521889
388.1,0.393926984212642
388.2,0.381174255082418
388.3,0.384648465877173
388.4,0.391754076561144
388.5,0.38251242515418
388.6,0.382264851129337
388.7,0.382376556869731
388.8,0.386721498813146
388.9,0.384110559356372
389,0.396713702074976
389.1,0.382776779931919
389.2,0.380897178768313
389.3,0.389338253456869
389.4,0.389809231508067
389.5,0.385512777305264
389.6,0.390116711209654
389.7,0.389940590624763
389.8,0.388288986610084
389.9,0.389689310885169
390,0.397502457217027
390.1,0.397242623690152
390.2,0.387513980581196
390.3,0.385133451820282
390.4,0.389164228432922
390.5,0.393862456664719
390.6,0.39080286711446
390.7,0.390722548027336
390.8,0.396032577224564
390.9,0.391562299998025
391,0.394478879725631
391.1,0.392328709277092
391.2,0.394218857626382
391.3,0.394442748659925
391.4,0.393818812869267
391.5,0.397659244522484
391.6,0.394327152362934
391.7,0.386275979756777
391.8,0.390784276200385
391.9,0.394006036237791
392,0.393466158236975
392.1,0.391684365953959
392.2,0.393736074567862
392.3,0.396196174106503
392.4,0.39904645822283
392.5,0.386848681998052
392.6,0.393965019359068
392.7,0.393893597208439
392.8,0.384604324319614
392.9,0.393579240158832
393,0.395926468681051
393.1,0.398548073665809
393.2,0.393730552815543
393.3,0.39288232232313
393.4,0.390063959493157
393.5,0.385862999273884
393.6,0.392237070778651
393.7,0.395835022542988
393.8,0.39217562815719
393.9,0.401245414174312
394,0.394516707243853
394.1,0.40033462786185
394.2,0.394878104122165
394.3,0.391369069470584
394.4,0.399230694474464
394.5,0.395073040595194
394.6,0.389236602620942
394.7,0.395943145679549
394.8,0.394182306095604
394.9,0.400899980690093
395,0.392406286669381
395.1,0.396351990552522
395.2,0.392689843922046
395.3,0.397048232150258
395.4,0.402678871441569
395.5,0.396651165814879
395.6,0.393262326890865
395.7,0.394497952469566
395.8,0.388866857255224
395.9,0.39484408049712
396,0.391447147497831
396.1,0.40011334463843
396.2,0.402989201177884
396.3,0.393756905024834
396.4,0.399490947725571
396.5,0.393970756237049
396.6,0.3947286177978
396.7,0.387221314807309
396.8,0.401745000753664
396.9,0.386488515279837
397,0.400669913735139
397.1,0.401916508569774
397.2,0.399576005311855
397.3,0.401233017605804
397.4,0.403042171216555
397.5,0.393920901060412
397.6,0.403228108666254
397.7,0.400319594860642
397.8,0.400967591460726
397.9,0.395004990210709
398,0.402059870279667
398.1,0.394766574706653
398.2,0.395819330957115
398.3,0.401901632953382
398.4,0.407519586011694
398.5,0.409701933962389
398.6,0.411926287084023
398.7,0.399214344397036
398.8,0.401949159929007
398.9,0.39496049880077
399,0.403180282270929
399.1,0.404785284457582
399.2,0.402918425342758
399.3,0.406710852509492
399.4,0.395166915339193
399.5,0.396135975479476
399.6,0.405634509260616
399.7,0.398358147310648
399.8,0.395147406228259
399.9,0.398217488542468
400,0.394383518252189
400.1,0.401137737137554
400.2,0.407879645462729
400.3,0.401750110230669
400.4,0.403697437193121
400.5,0.395880404432415
400.6,0.404551294168962
400.7,0.401210301063344
400.8,0.402762927027704
400.9,0.402298718627106
401,0.402996766845146
401.1,0.40541191947037
401.2,0.407142642396034
401.3,0.399994548664111
401.4,0.407753127619101
401.5,0.394025857437393
401.6,0.402439257767042
401.7,0.400969204585892
401.8,0.407867837001354
401.9,0.417166750320307
402,0.413863902891617
402.1,0.407402109583294
402.2,0.405722141949577
402.3,0.414995978435124
402.4,0.416581864655437
402.5,0.409036338139651
402.6,0.402463401403778
402.7,0.407635497938951
402.8,0.40703066901502
402.9,0.399622970594197
403,0.406775435476186
403.1,0.408474546735088
403.2,0.399941890023328
403.3,0.406948322518159
403.4,0.409952122035614
403.5,0.405848405951011
403.6,0.402916702019694
403.7,0.402076007320675
403.8,0.396760127888862
403.9,0.396696735623458
404,0.400825793965693
404.1,0.400966494885703
404.2,0.414108063026239
404.3,0.411590238236876
404.4,0.406630569685168
404.5,0.39714326158129
404.6,0.401058434777697
404.7,0.405997475563435
404.8,0.393297594798378
404.9,0.404354785314743
405,0.398728501792334
405.1,0.401160427148594
405.2,0.402400120838523
405.3,0.395375635571129
405.4,0.402556013581914
405.5,0.399116089807726
405.6,0.406591385907874
405.7,0.408890729097345
405.8,0.390261790372832
405.9,0.398907829329428
406,0.394577525580566
406.1,0.401256251614621
406.2,0.405209787090547
406.3,0.398888390996141
406.4,0.402727789914438
406.5,0.401632661066018
406.6,0.397027976376789
406.7,0.398455964654644
406.8,0.401078310308703
406.9,0.400820495459406
407,0.406943318193498
407.1,0.403444296240955
407.2,0.400610784232485
407.3,0.414880374346841
407.4,0.407538940483325
407.5,0.403445513073297
407.6,0.402308774385531
407.7,0.405448099772338
407.8,0.402730525562138
407.9,0.405461604864994
408,0.403274759216963
408.1,0.406216962471475
408.2,0.40080307037905
408.3,0.402129718993979
408.4,0.409710502376743
408.5,0.404807476742313
408.6,0.415043966644582
408.7,0.406605184779624
408.8,0.41470195560423
408.9,0.413051884750959
409,0.410372177448299
409.1,0.403924647485726
409.2,0.415649862552897
409.3,0.413624953657735
409.4,0.416879278980311
409.5,0.41211698748461
409.6,0.409973514940633
409.7,0.406214679513474
409.8,0.404806011368843
409.9,0.41831293279777
410,0.410547755843041
410.1,0.41007921431218
410.2,0.406812072767672
410.3,0.402064584992364
410.4,0.412194094319563
410.5,0.40763599288578
410.6,0.41811049105005
410.7,0.409212217787015
410.8,0.406364675878214
410.9,0.405401146131057
411,0.413032817268598
411.1,0.413455063074161
411.2,0.409294906391929
411.3,0.414035417093294
411.4,0.422807010150777
411.5,0.419155959356153
411.6,0.42083954806487
411.7,0.419524550145704
411.8,0.414590338011635
411.9,0.426280869143067
412,0.413885573116319
412.1,0.426488558464059
412.2,0.414402921441828
412.3,0.421711563895302
412.4,0.414270631985122
412.5,0.420839770304959
412.6,0.426818649915197
412.7,0.423042886111404
412.8,0.429894383418191
412.9,0.425644815833662
413,0.415149578069627
413.1,0.418110396103369
413.2,0.42094050157904
413.3,0.421246170162865
413.4,0.420365723045062
413.5,0.416860712903739
413.6,0.417199438055275
413.7,0.423047603613951
413.8,0.420326284499714
413.9,0.422472975826973
414,0.421372786736111
414.1,0.423672039666233
414.2,0.417881801625446
414.3,0.427504023752521
414.4,0.420955591724699
414.5,0.419140879256389
414.6,0.412905876824053
414.7,0.422404604943954
414.8,0.415478128500458
414.9,0.413231013770031
415,0.417733378516196
415.1,0.417790584208185
415.2,0.413776100573705
415.3,0.422799710460011
415.4,0.418691533974218
415.5,0.419888745211343
415.6,0.41306365193369
415.7,0.417621732498216
415.8,0.413805462247002
415.9,0.413602467655426
416,0.412757082564395
416.1,0.423582821326894
416.2,0.418773598644924
416.3,0.414074382900661
416.4,0.409252000098598
416.5,0.419242176736867
416.6,0.421150502553559
416.7,0.421438048482916
416.8,0.424977201424171
416.9,0.425083057215567
417,0.417432074886367
417.1,0.415780078873487
417.2,0.417723537909354
417.3,0.411261604417566
417.4,0.42527834862243
417.5,0.432069956596789
417.6,0.427637317571787
417.7,0.427721511085843
417.8,0.435731437851911
417.9,0.432299739857864
418,0.430927475645733
418.1,0.428862579202918
418.2,0.424414941924184
418.3,0.433824539173331
418.4,0.422398780236555
418.5,0.430385780622412
418.6,0.427719220968183
418.7,0.431109202383881
418.8,0.428985748014808
418.9,0.426280858955696
419,0.425676531467252
419.1,0.428125595813545
419.2,0.417851312548664
419.3,0.41914366322009
419.4,0.427574374128962
419.5,0.417478968062253
419.6,0.423094826129044
419.7,0.423208956438679
419.8,0.416103981606268
419.9,0.425827740469559
420,0.421070400402251
420.1,0.427689716385111
420.2,0.424328597223539
420.3,0.426973762326802
